ID,Title,URL,Is Premium,Acceptance %,Difficulty,Frequency %,Topics
769,Max Chunks To Make Sorted,/problems/max-chunks-to-make-sorted,N,54.8%,Medium,0.14%,"Array, Stack, Greedy, Sorting, Monotonic Stack"
176,Second Highest Salary,/problems/second-highest-salary,N,31.6%,Easy,0.14%,Database
282,Expression Add Operators,/problems/expression-add-operators,N,35.5%,Hard,0.13%,No Topics Found
305,Number of Islands II,/problems/number-of-islands-ii,N,40.1%,Hard,0.13%,No Topics Found
612,Shortest Distance in a Plane,/problems/shortest-distance-in-a-plane,N,59.5%,Medium,0.13%,
1114,Print in Order,/problems/print-in-order,N,65.7%,Easy,0.12%,Concurrency
323,Number of Connected Components in an Undirected Graph,/problems/number-of-connected-components-in-an-undirected-graph,N,56.0%,Medium,0.12%,No Topics Found
739,Daily Temperatures,/problems/daily-temperatures,N,63.3%,Medium,0.12%,"Array, Stack, Monotonic Stack"
515,Find Largest Value in Each Tree Row,/problems/find-largest-value-in-each-tree-row,N,61.1%,Medium,0.11%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
671,Second Minimum Node In a Binary Tree,/problems/second-minimum-node-in-a-binary-tree,N,42.7%,Easy,0.11%,"Tree, Depth-First Search, Binary Tree"
532,K-diff Pairs in an Array,/problems/k-diff-pairs-in-an-array,N,31.6%,Easy,0.11%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
973,K Closest Points to Origin,/problems/k-closest-points-to-origin,N,63.8%,Medium,0.11%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
852,Peak Index in a Mountain Array,/problems/peak-index-in-a-mountain-array,N,71.6%,Easy,0.11%,"Array, Binary Search"
311,Sparse Matrix Multiplication,/problems/sparse-matrix-multiplication,N,61.9%,Medium,0.11%,No Topics Found
406,Queue Reconstruction by Height,/problems/queue-reconstruction-by-height,N,66.9%,Medium,0.11%,No Topics Found
658,Find K Closest Elements,/problems/find-k-closest-elements,N,40.9%,Medium,0.10%,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
90,Subsets II,/problems/subsets-ii,N,47.1%,Medium,0.10%,"Array, Backtracking, Bit Manipulation"
1038,Binary Search Tree to Greater Sum Tree,/problems/binary-search-tree-to-greater-sum-tree,N,80.8%,Medium,0.10%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
785,Is Graph Bipartite?,/problems/is-graph-bipartite,N,47.5%,Medium,0.10%,"Depth-First Search, Breadth-First Search, Union Find, Graph"
220,Contains Duplicate III,/problems/contains-duplicate-iii,N,20.9%,Medium,0.10%,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set"
895,Maximum Frequency Stack,/problems/maximum-frequency-stack,N,60.6%,Hard,0.09%,"Hash Table, Stack, Design, Ordered Set"
381,Insert Delete GetRandom O(1) - Duplicates allowed,/problems/insert-delete-getrandom-o1-duplicates-allowed,N,34.1%,Hard,0.09%,"Array, Hash Table, Math, Design, Randomized"
1324,Print Words Vertically,/problems/print-words-vertically,N,57.9%,Medium,0.09%,
414,Third Maximum Number,/problems/third-maximum-number,N,30.5%,Easy,0.09%,"Array, Sorting"
1116,Print Zero Even Odd,/problems/print-zero-even-odd,N,56.0%,Medium,0.09%,Concurrency
907,Sum of Subarray Minimums,/problems/sum-of-subarray-minimums,N,32.3%,Medium,0.09%,"Array, Dynamic Programming, Stack, Monotonic Stack"
819,Most Common Word,/problems/most-common-word,N,44.8%,Easy,0.09%,"Array, Hash Table, String, Counting"
256,Paint House,/problems/paint-house,N,52.1%,Easy,0.09%,No Topics Found
27,Remove Element,/problems/remove-element,N,48.2%,Easy,0.09%,"Array, Two Pointers"
703,Kth Largest Element in a Stream,/problems/kth-largest-element-in-a-stream,N,49.7%,Easy,0.08%,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream"
905,Sort Array By Parity,/problems/sort-array-by-parity,N,74.1%,Easy,0.08%,"Array, Two Pointers, Sorting"
643,Maximum Average Subarray I,/problems/maximum-average-subarray-i,N,41.5%,Easy,0.08%,"Array, Sliding Window"
96,Unique Binary Search Trees,/problems/unique-binary-search-trees,N,52.9%,Medium,0.08%,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
60,Permutation Sequence,/problems/permutation-sequence,N,38.4%,Hard,0.08%,"Math, Recursion"
1104,Path In Zigzag Labelled Binary Tree,/problems/path-in-zigzag-labelled-binary-tree,N,72.0%,Medium,0.08%,"Math, Tree, Binary Tree"
435,Non-overlapping Intervals,/problems/non-overlapping-intervals,N,42.9%,Medium,0.08%,"Array, Dynamic Programming, Greedy, Sorting"
480,Sliding Window Median,/problems/sliding-window-median,N,37.2%,Hard,0.07%,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
1079,Letter Tile Possibilities,/problems/letter-tile-possibilities,N,75.4%,Medium,0.07%,
503,Next Greater Element II,/problems/next-greater-element-ii,N,56.5%,Medium,0.07%,"Array, Stack, Monotonic Stack"
144,Binary Tree Preorder Traversal,/problems/binary-tree-preorder-traversal,N,55.7%,Medium,0.07%,"Stack, Tree, Depth-First Search, Binary Tree"
676,Implement Magic Dictionary,/problems/implement-magic-dictionary,N,54.5%,Medium,0.07%,"Hash Table, String, Depth-First Search, Design, Trie"
1145,Binary Tree Coloring Game,/problems/binary-tree-coloring-game,N,51.2%,Medium,0.07%,"Tree, Depth-First Search, Binary Tree"
350,Intersection of Two Arrays II,/problems/intersection-of-two-arrays-ii,N,51.4%,Easy,0.06%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
472,Concatenated Words,/problems/concatenated-words,N,43.7%,Hard,0.06%,"Array, String, Dynamic Programming, Depth-First Search, Trie"
796,Rotate String,/problems/rotate-string,N,49.6%,Easy,0.06%,"String, String Matching"
47,Permutations II,/problems/permutations-ii,N,46.4%,Medium,0.06%,"Array, Backtracking"
630,Course Schedule III,/problems/course-schedule-iii,N,33.5%,Hard,0.06%,"Array, Greedy, Sorting, Heap (Priority Queue)"
111,Minimum Depth of Binary Tree,/problems/minimum-depth-of-binary-tree,N,37.4%,Easy,0.06%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
832,Flipping an Image,/problems/flipping-an-image,N,76.2%,Easy,0.06%,"Array, Two Pointers, Bit Manipulation, Matrix, Simulation"
950,Reveal Cards In Increasing Order,/problems/reveal-cards-in-increasing-order,N,74.6%,Medium,0.06%,No Topics Found
541,Reverse String II,/problems/reverse-string-ii,N,48.4%,Easy,0.06%,"Two Pointers, String"
735,Asteroid Collision,/problems/asteroid-collision,N,41.0%,Medium,0.05%,"Array, Stack, Simulation"
1229,Meeting Scheduler,/problems/meeting-scheduler,N,52.7%,Medium,0.05%,No Topics Found
1092,Shortest Common Supersequence ,/problems/shortest-common-supersequence,N,51.6%,Hard,0.05%,
303,Range Sum Query - Immutable,/problems/range-sum-query-immutable,N,44.7%,Easy,0.05%,"Array, Design, Prefix Sum"
981,Time Based Key-Value Store,/problems/time-based-key-value-store,N,53.1%,Medium,0.05%,"Hash Table, String, Binary Search, Design"
67,Add Binary,/problems/add-binary,N,45.2%,Easy,0.05%,No Topics Found
459,Repeated Substring Pattern,/problems/repeated-substring-pattern,N,42.2%,Easy,0.05%,"String, String Matching"
845,Longest Mountain in Array,/problems/longest-mountain-in-array,N,37.2%,Medium,0.05%,"Array, Two Pointers, Dynamic Programming, Enumeration"
876,Middle of the Linked List,/problems/middle-of-the-linked-list,N,68.4%,Easy,0.05%,"Linked List, Two Pointers"
670,Maximum Swap,/problems/maximum-swap,N,43.6%,Medium,0.05%,"Math, Greedy"
494,Target Sum,/problems/target-sum,N,46.3%,Medium,0.04%,"Array, Dynamic Programming, Backtracking"
938,Range Sum of BST,/problems/range-sum-of-bst,N,81.3%,Easy,0.04%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
211,Add and Search Word - Data structure design,/problems/add-and-search-word-data-structure-design,N,38.1%,Medium,0.04%,"String, Depth-First Search, Design, Trie"
788,Rotated Digits,/problems/rotated-digits,N,57.1%,Easy,0.04%,"Math, Dynamic Programming"
872,Leaf-Similar Trees,/problems/leaf-similar-trees,N,64.5%,Easy,0.04%,"Tree, Depth-First Search, Binary Tree"
884,Uncommon Words from Two Sentences,/problems/uncommon-words-from-two-sentences,N,63.3%,Easy,0.04%,"Hash Table, String, Counting"
650,2 Keys Keyboard,/problems/2-keys-keyboard,N,49.2%,Medium,0.04%,"Math, Dynamic Programming"
929,Unique Email Addresses,/problems/unique-email-addresses,N,67.4%,Easy,0.03%,"Array, Hash Table, String"
485,Max Consecutive Ones,/problems/max-consecutive-ones,N,54.6%,Easy,0.03%,Array
258,Add Digits,/problems/add-digits,N,57.6%,Easy,0.03%,"Math, Simulation, Number Theory"
203,Remove Linked List Elements,/problems/remove-linked-list-elements,N,38.6%,Easy,0.03%,"Linked List, Recursion"
1091,Shortest Path in Binary Matrix,/problems/shortest-path-in-binary-matrix,N,38.2%,Medium,0.03%,"Array, Breadth-First Search, Matrix"
867,Transpose Matrix,/problems/transpose-matrix,N,62.8%,Easy,0.03%,"Array, Matrix, Simulation"
575,Distribute Candies,/problems/distribute-candies,N,61.4%,Easy,0.03%,
1344,Angle Between Hands of a Clock,/problems/angle-between-hands-of-a-clock,N,61.4%,Medium,0.02%,Math
1019,Next Greater Node In Linked List,/problems/next-greater-node-in-linked-list,N,57.4%,Medium,0.02%,"Array, Linked List, Stack, Monotonic Stack"
1122,Relative Sort Array,/problems/relative-sort-array,N,67.7%,Easy,0.02%,"Array, Hash Table, Sorting, Counting Sort"
674,Longest Continuous Increasing Subsequence,/problems/longest-continuous-increasing-subsequence,N,45.9%,Easy,0.02%,Array
1155,Number of Dice Rolls With Target Sum,/problems/number-of-dice-rolls-with-target-sum,N,49.0%,Medium,0.02%,Dynamic Programming
787,Cheapest Flights Within K Stops,/problems/cheapest-flights-within-k-stops,N,39.3%,Medium,0.02%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
743,Network Delay Time,/problems/network-delay-time,N,45.0%,Medium,0.01%,No Topics Found
1249,Minimum Remove to Make Valid Parentheses,/problems/minimum-remove-to-make-valid-parentheses,N,62.5%,Medium,0.01%,"String, Stack"
1470,Shuffle the Array,/problems/shuffle-the-array,N,88.9%,Easy,0.00%,Array
513,Find Bottom Left Tree Value,/problems/find-bottom-left-tree-value,N,61.5%,Medium,0.00%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
631,Design Excel Sum Formula,/problems/design-excel-sum-formula,N,31.6%,Hard,0.00%,No Topics Found
654,Maximum Binary Tree,/problems/maximum-binary-tree,N,79.9%,Medium,0.00%,"Array, Divide and Conquer, Stack, Tree, Monotonic Stack, Binary Tree"
672,Bulb Switcher II,/problems/bulb-switcher-ii,N,50.9%,Medium,0.00%,
871,Minimum Number of Refueling Stops,/problems/minimum-number-of-refueling-stops,N,31.4%,Hard,0.00%,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
901,Online Stock Span,/problems/online-stock-span,N,60.2%,Medium,0.00%,"Stack, Design, Monotonic Stack, Data Stream"
972,Equal Rational Numbers,/problems/equal-rational-numbers,N,41.6%,Hard,0.00%,
1006,Clumsy Factorial,/problems/clumsy-factorial,N,53.3%,Medium,0.00%,
1013,Partition Array Into Three Parts With Equal Sum,/problems/partition-array-into-three-parts-with-equal-sum,N,51.8%,Easy,0.00%,"Array, Greedy"
1053,Previous Permutation With One Swap,/problems/previous-permutation-with-one-swap,N,48.5%,Medium,0.00%,"Array, Greedy"
1198,Find Smallest Common Element in All Rows,/problems/find-smallest-common-element-in-all-rows,N,74.9%,Medium,0.00%,No Topics Found
1093,Statistics from a Large Sample,/problems/statistics-from-a-large-sample,N,48.2%,Medium,0.00%,
1273,Delete Tree Nodes,/problems/delete-tree-nodes,N,63.5%,Medium,0.00%,
1131,Maximum of Absolute Value Expression,/problems/maximum-of-absolute-value-expression,N,53.0%,Medium,0.00%,"Array, Math"
1206,Design Skiplist,/problems/design-skiplist,N,57.3%,Hard,0.00%,"Linked List, Design"
1285,Find the Start and End Number of Continuous Ranges,/problems/find-the-start-and-end-number-of-continuous-ranges,N,83.8%,Medium,0.00%,
1306,Jump Game III,/problems/jump-game-iii,N,60.4%,Medium,0.00%,"Array, Depth-First Search, Breadth-First Search"
1318,Minimum Flips to Make a OR b Equal to c,/problems/minimum-flips-to-make-a-or-b-equal-to-c,N,62.8%,Medium,0.00%,
1339,Maximum Product of Splitted Binary Tree,/problems/maximum-product-of-splitted-binary-tree,N,37.2%,Medium,0.00%,"Tree, Depth-First Search, Binary Tree"
1371,Find the Longest Substring Containing Vowels in Even Counts,/problems/find-the-longest-substring-containing-vowels-in-even-counts,N,58.2%,Medium,0.00%,
1369,Get the Second Most Recent Activity,/problems/get-the-second-most-recent-activity,N,65.1%,Hard,0.00%,No Topics Found
1394,Find Lucky Integer in an Array,/problems/find-lucky-integer-in-an-array,N,64.4%,Easy,0.00%,
1415,The k-th Lexicographical String of All Happy Strings of Length n,/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n,N,70.4%,Medium,0.00%,"String, Backtracking"
1417,Reformat The String,/problems/reformat-the-string,N,55.0%,Easy,0.00%,String
1458,Max Dot Product of Two Subsequences,/problems/max-dot-product-of-two-subsequences,N,41.7%,Hard,0.00%,"Array, Dynamic Programming"
1469,Find All The Lonely Nodes,/problems/find-all-the-lonely-nodes,N,81.4%,Easy,0.00%,No Topics Found
1510,Stone Game IV,/problems/stone-game-iv,N,50.3%,Hard,0.00%,"Math, Dynamic Programming, Game Theory"
1474,Delete N Nodes After M Nodes of a Linked List,/problems/delete-n-nodes-after-m-nodes-of-a-linked-list,N,74.2%,Easy,0.00%,No Topics Found
1523,Count Odd Numbers in an Interval Range,/problems/count-odd-numbers-in-an-interval-range,N,55.8%,Easy,0.00%,Math
1518,Water Bottles,/problems/water-bottles,N,63.1%,Easy,0.00%,"Math, Simulation"
1539,Kth Missing Positive Number,/problems/kth-missing-positive-number,N,52.3%,Easy,0.00%,No Topics Found
1528,Shuffle String,/problems/shuffle-string,N,86.1%,Easy,0.00%,"Array, String"
